mission_id,software_version,git_commit,timestamp_utc,anonymous_session_id,trial_number,rotation_block_number,rotation_block_position,scheduled_trial_count,full_design_trial_count,scheduled_rotation_block_count,rotation_block_repetitions,use_trial_subset,condition_id,condition_order_index,varied_inner_direction_deg,center_minus_inner_direction_deg,common_global_rotation_deg,displayed_center_direction_deg,displayed_inner_direction_deg,displayed_outer_direction_deg,fixed_center_velocity_x_deg_s,fixed_center_velocity_y_deg_s,displayed_center_velocity_x_deg_s,displayed_center_velocity_y_deg_s,inner_velocity_x_deg_s,inner_velocity_y_deg_s,outer_velocity_x_deg_s,outer_velocity_y_deg_s,fixed_outer_minus_inner_x_deg_s,fixed_outer_minus_inner_y_deg_s,displayed_outer_minus_inner_x_deg_s,displayed_outer_minus_inner_y_deg_s,coherence_percent,configured_coherence_values_percent,center_signal_dot_count,inner_signal_dot_count,outer_signal_dot_count,surround_colors_swapped,center_color_rgb,inner_color_rgb,outer_color_rgb,random_seed,participant_response_absolute_deg,participant_response_center_normalized_deg,participant_response_deg,expected_response_deg,expected_response_definition,expected_retinal_deg,expected_segmentation_deg,expected_response_absolute_deg,expected_retinal_absolute_deg,expected_segmentation_absolute_deg,response_error_deg,adjustment_time_s,response_hold_event_count,response_max_hold_duration_s,response_peak_hold_speed_deg_s,response_total_hold_rotation_deg,aborted,valid,abort_stage,simulated,data_label,requested_frame_interval_s,observed_mean_frame_interval_s,observed_max_frame_interval_s,dropped_frame_count,measured_refresh_hz,screen_number,screen_selection_reason,screen_width_px,screen_height_px,window_width_px,window_height_px,physical_width_mm,physical_height_mm,viewing_distance_cm,pixels_per_degree,used_fallback_pixels_per_degree,fullscreen,eye_tracking,fixation_verified,matlab_version,psychtoolbox_version,machine_architecture
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:33:34.288Z,ANON-20260827-122917-000,48,2,24,144,144,6,2,0,G20,6,-20,20,120,120,100,173.83502233193,0.5,0,-0.25,0.433012701892219,-0.0923962654520477,0.52400526045877,-0.842396265452048,0.0909925585665506,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,1,[0 250 0],[0 153 255],[255 0 0],20260806,-45.1912873569188,-165.191287356919,-165.191287356919,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-75.1912873569188,1.53477300005034,1,0.968790400074795,146.254848008975,75.7664207368083,0,1,,0,NONE,0.0166856899997219,0.0166848386547865,0.016970600001514,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:33:38.499Z,ANON-20260827-122917-000,49,3,1,144,144,6,2,0,G20,6,-20,20,240,-120,-140,-66.16497766807,0.5,0,-0.25,-0.433012701892219,-0.407603734547952,-0.342020143325669,0.342396265452048,-0.775032845217888,0,0.866025403784439,0.75,-0.433012701892219,50,[33 50 100],5,25,125,0,[0 250 0],[255 0 0],[0 153 255],20260806,-59.3324915303508,60.6675084696492,60.6675084696492,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,150.667508469649,1.31721180002205,1,0.699454500107095,113.934540012851,40.557881847817,0,1,,0,NONE,0.0166856899997219,0.0166197533331191,0.0169371999800205,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:33:41.711Z,ANON-20260827-122917-000,50,3,2,144,144,6,2,0,G30,7,-30,30,240,-120,-150,-70.8933946491309,0.5,0,-0.25,-0.433012701892219,-0.5,-0.288675134594813,0.25,-0.721687836487032,0,0.866025403784439,0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,69.3315106996468,-170.668489300353,-170.668489300353,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-80.6684893003531,0.382961499970406,0,0,0,0,0,1,,0,NONE,0.0166856899997219,0.0166816708340775,0.0176858999766409,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:33:46.542Z,ANON-20260827-122917-000,51,3,3,144,144,6,2,0,G05,3,-5,5,240,-120,-125,-61.3023030370879,0.5,0,-0.25,-0.433012701892219,-0.2878837025783,-0.411140536010738,0.4621162974217,-0.844153237902958,0,0.866025403784439,0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,47.1912694679461,167.191269467946,167.191269467946,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-102.808730532054,1.90103090018965,1,1.18341709999368,172.010051999241,109.226452945884,0,1,,0,NONE,0.0166856899997219,0.0166278058333167,0.017422900069505,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:33:51.393Z,ANON-20260827-122917-000,52,3,4,144,144,6,2,0,G00,1,-0,0,240,-120,-120,-60,0.5,0,-0.25,-0.433012701892219,-0.25,-0.433012701892219,0.5,-0.866025403784439,0,0.866025403784439,0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,53.5953426663472,173.595342666347,173.595342666347,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,NaN,150,-120,NaN,-96.4046573336528,1.96853959979489,1,1.06775270006619,158.130324007943,91.0379605612657,0,1,,0,NONE,0.0166856899997219,0.0166810233320575,0.0169631999451667,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:33:55.877Z,ANON-20260827-122917-000,53,3,5,144,144,6,2,0,G45,8,-45,45,240,-120,-165,-83.7939768869969,0.5,0,-0.25,-0.433012701892219,-0.683012701892219,-0.183012701892219,0.0669872981077806,-0.616025403784439,0,0.866025403784439,0.75,-0.433012701892219,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,92.8708254897111,-147.129174510289,-147.129174510289,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-57.1291745102889,1.6006294998806,1,0.885174500057474,136.220940006897,63.8958117040332,0,1,,0,NONE,0.0166856899997219,0.0166848504195819,0.0169237002264708,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:00.362Z,ANON-20260827-122917-000,54,3,6,144,144,6,2,0,G05,3,-5,5,240,-120,-125,-61.3023030370879,0.5,0,-0.25,-0.433012701892219,-0.2878837025783,-0.411140536010738,0.4621162974217,-0.844153237902958,0,0.866025403784439,0.75,-0.433012701892219,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,-144.30493746096,-24.3049374609603,-24.3049374609603,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,65.6950625390397,1.56751820002683,1,0.70015659998171,114.018791997805,40.6390645507825,0,1,,0,NONE,0.0166856899997219,0.0166168466676027,0.01713029993698,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:05.091Z,ANON-20260827-122917-000,55,3,7,144,144,6,2,0,G05,3,-5,5,240,-120,-125,-61.3023030370879,0.5,0,-0.25,-0.433012701892219,-0.2878837025783,-0.411140536010738,0.4621162974217,-0.844153237902958,0,0.866025403784439,0.75,-0.433012701892219,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,100.881471749706,-139.118528250294,-139.118528250294,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-49.1185282502939,1.80250799981877,1,1.00013779988512,150.016535986215,79.5658647453187,0,1,,0,NONE,0.0166856899997219,0.0166387308330741,0.017412600107491,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:08.953Z,ANON-20260827-122917-000,56,3,8,144,144,6,2,0,G30,7,-30,30,240,-120,-150,-70.8933946491309,0.5,0,-0.25,-0.433012701892219,-0.5,-0.288675134594813,0.25,-0.721687836487032,0,0.866025403784439,0.75,-0.433012701892219,50,[33 50 100],5,25,125,0,[0 250 0],[255 0 0],[0 153 255],20260806,136.622913434783,-103.377086565217,-103.377086565217,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-13.3770865652175,0.966863800073043,0,0,0,0,0,1,,0,NONE,0.0166856899997219,0.0166896724995847,0.0175299998372793,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:13.338Z,ANON-20260827-122917-000,57,3,9,144,144,6,2,0,G03,2,-3,3,240,-120,-123,-60.7680711934123,0.5,0,-0.25,-0.433012701892219,-0.272693234107521,-0.419910757071459,0.477306765892479,-0.852923458963678,0,0.866025403784439,0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,50.3520231856266,170.352023185627,170.352023185627,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-99.6479768143734,1.53399759996682,1,1.08394960011356,160.073952013627,93.5904876751147,0,1,,0,NONE,0.0166856899997219,0.0166441483345504,0.0175125000532717,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:17.648Z,ANON-20260827-122917-000,58,3,10,144,144,6,2,0,G10,4,-10,10,240,-120,-130,-62.7324072096124,0.5,0,-0.25,-0.433012701892219,-0.32635182233307,-0.388930956715103,0.42364817766693,-0.821943658607322,0,0.866025403784439,0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,167.490153835765,-72.5098461642348,-72.5098461642348,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,17.4901538357652,1.38489960017614,0,0,0,0,0,1,,0,NONE,0.0166856899997219,0.0166601858334616,0.0169780999422073,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:21.594Z,ANON-20260827-122917-000,59,3,11,144,144,6,2,0,G15,5,-15,15,240,-120,-135,-64.3335723365867,0.5,0,-0.25,-0.433012701892219,-0.366025403784439,-0.366025403784439,0.383974596215561,-0.799038105676658,0,0.866025403784439,0.75,-0.433012701892219,100,[33 50 100],10,50,250,1,[0 250 0],[0 153 255],[255 0 0],20260806,88.4836973416914,-151.516302658309,-151.516302658309,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-61.5163026583086,1.03440120001324,1,0.499166599940509,89.899991992861,18.9483451569482,0,1,,0,NONE,0.0166856899997219,0.0166226733320703,0.0169315000530332,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:25.230Z,ANON-20260827-122917-000,60,3,12,144,144,6,2,0,G30,7,-30,30,240,-120,-150,-70.8933946491309,0.5,0,-0.25,-0.433012701892219,-0.5,-0.288675134594813,0.25,-0.721687836487032,0,0.866025403784439,0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,97.8324345962446,-142.167565403755,-142.167565403755,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-52.1675654037554,0.751288900151849,0,0,0,0,0,1,,0,NONE,0.0166856899997219,0.0166683391667902,0.0169106998946518,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:30.371Z,ANON-20260827-122917-000,61,3,13,144,144,6,2,0,G03,2,-3,3,240,-120,-123,-60.7680711934123,0.5,0,-0.25,-0.433012701892219,-0.272693234107521,-0.419910757071459,0.477306765892479,-0.852923458963678,0,0.866025403784439,0.75,-0.433012701892219,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,-14.0801693636408,105.919830636359,105.919830636359,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-164.080169363641,2.28487819992006,2,1.18485259986483,172.182311983779,141.044184966756,0,1,,0,NONE,0.0166856899997219,0.0166906283334053,0.0175327998585999,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:34.102Z,ANON-20260827-122917-000,62,3,14,144,144,6,2,0,G15,5,-15,15,240,-120,-135,-64.3335723365867,0.5,0,-0.25,-0.433012701892219,-0.366025403784439,-0.366025403784439,0.383974596215561,-0.799038105676658,0,0.866025403784439,0.75,-0.433012701892219,50,[33 50 100],5,25,125,0,[0 250 0],[255 0 0],[0 153 255],20260806,-15.5936286581069,104.406371341893,104.406371341893,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-165.593628658107,0.834850399987772,0,0,0,0,0,1,,0,NONE,0.0166856899997219,0.0166839799998949,0.0169271000195295,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:39.260Z,ANON-20260827-122917-000,63,3,15,144,144,6,2,0,G03,2,-3,3,240,-120,-123,-60.7680711934123,0.5,0,-0.25,-0.433012701892219,-0.272693234107521,-0.419910757071459,0.477306765892479,-0.852923458963678,0,0.866025403784439,0.75,-0.433012701892219,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,92.7237333145945,-147.276266685405,-147.276266685405,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-57.2762666854055,2.26947730011307,1,1.6849817999173,232.197815990075,212.007385956636,0,1,,0,NONE,0.0166856899997219,0.0166837714275956,0.0169283000286669,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:43.932Z,ANON-20260827-122917-000,64,3,16,144,144,6,2,0,G00,1,-0,0,240,-120,-120,-60,0.5,0,-0.25,-0.433012701892219,-0.25,-0.433012701892219,0.5,-0.866025403784439,0,0.866025403784439,0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,-30.1085158831731,89.8914841168269,89.8914841168269,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,NaN,150,-120,NaN,179.891484116827,1.76768560009077,1,0.816293000010774,127.955160001293,53.8491305235162,0,1,,0,NONE,0.0166856899997219,0.0166893225008001,0.017532000085339,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:48.514Z,ANON-20260827-122917-000,65,3,17,144,144,6,2,0,G20,6,-20,20,240,-120,-140,-66.16497766807,0.5,0,-0.25,-0.433012701892219,-0.407603734547952,-0.342020143325669,0.342396265452048,-0.775032845217888,0,0.866025403784439,0.75,-0.433012701892219,100,[33 50 100],10,50,250,1,[0 250 0],[0 153 255],[255 0 0],20260806,-27.7434755579339,92.2565244420661,92.2565244420661,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-177.743475557934,1.73541090008803,1,0.934379199985415,142.12550399825,70.8741082488354,0,1,,0,NONE,0.0166856899997219,0.0166829099995084,0.0169222000986338,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:53.034Z,ANON-20260827-122917-000,66,3,18,144,144,6,2,0,G10,4,-10,10,240,-120,-130,-62.7324072096124,0.5,0,-0.25,-0.433012701892219,-0.32635182233307,-0.388930956715103,0.42364817766693,-0.821943658607322,0,0.866025403784439,0.75,-0.433012701892219,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,52.7518795938546,172.751879593855,172.751879593855,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-97.2481204061454,1.6518496000208,1,0.949544499861076,143.945339983329,73.0389666094138,0,1,,0,NONE,0.0166856899997219,0.0166836823532436,0.0171298999339342,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:34:58.154Z,ANON-20260827-122917-000,67,3,19,144,144,6,2,0,G45,8,-45,45,240,-120,-165,-83.7939768869969,0.5,0,-0.25,-0.433012701892219,-0.683012701892219,-0.183012701892219,0.0669872981077806,-0.616025403784439,0,0.866025403784439,0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,112.613383159084,-127.386616840916,-127.386616840916,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-37.386616840916,2.23483850015327,1,1.48462600004859,208.155120005831,166.794090959429,0,1,,0,NONE,0.0166856899997219,0.0166114466652895,0.0169770999345928,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:35:02.595Z,ANON-20260827-122917-000,68,3,20,144,144,6,2,0,G15,5,-15,15,240,-120,-135,-64.3335723365867,0.5,0,-0.25,-0.433012701892219,-0.366025403784439,-0.366025403784439,0.383974596215561,-0.799038105676658,0,0.866025403784439,0.75,-0.433012701892219,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,-89.9610004150554,30.0389995849446,30.0389995849446,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,120.038999584945,1.58395480015315,1,1.06845879997127,158.215055996552,91.0585053466371,0,1,,0,NONE,0.0166856899997219,0.0166199225001037,0.0170547999441624,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:35:07.222Z,ANON-20260827-122917-000,69,3,21,144,144,6,2,0,G20,6,-20,20,240,-120,-140,-66.16497766807,0.5,0,-0.25,-0.433012701892219,-0.407603734547952,-0.342020143325669,0.342396265452048,-0.775032845217888,0,0.866025403784439,0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,46.4503294010036,166.450329401004,166.450329401004,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-103.549670598996,1.73494890006259,1,1.23341049998999,178.009259998798,119.010235718358,0,1,,0,NONE,0.0166856899997219,0.0166840361345152,0.0169619000516832,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:35:11.635Z,ANON-20260827-122917-000,70,3,22,144,144,6,2,0,G10,4,-10,10,240,-120,-130,-62.7324072096124,0.5,0,-0.25,-0.433012701892219,-0.32635182233307,-0.388930956715103,0.42364817766693,-0.821943658607322,0,0.866025403784439,0.75,-0.433012701892219,100,[33 50 100],10,50,250,1,[0 250 0],[0 153 255],[255 0 0],20260806,-67.0217619804505,52.9782380195495,52.9782380195495,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,142.97823801955,1.4853236998897,1,0.900924100074917,138.11089200899,66.156888534621,0,1,,0,NONE,0.0166856899997219,0.0166896124991278,0.0174362999387085,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:35:16.166Z,ANON-20260827-122917-000,71,3,23,144,144,6,2,0,G00,1,-0,0,240,-120,-120,-60,0.5,0,-0.25,-0.433012701892219,-0.25,-0.433012701892219,0.5,-0.866025403784439,0,0.866025403784439,0.75,-0.433012701892219,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,-42.4667483003632,77.5332516996368,77.5332516996368,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,NaN,150,-120,NaN,167.533251699637,1.60215570009314,1,0.967513999901712,146.101679988205,75.6553801455036,0,1,,0,NONE,0.0166856899997219,0.0166231874997417,0.0177084000315517,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:35:21.013Z,ANON-20260827-122917-000,72,3,24,144,144,6,2,0,G45,8,-45,45,240,-120,-165,-83.7939768869969,0.5,0,-0.25,-0.433012701892219,-0.683012701892219,-0.183012701892219,0.0669872981077806,-0.616025403784439,0,0.866025403784439,0.75,-0.433012701892219,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,134.754690464211,-105.245309535789,-105.245309535789,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-15.2453095357889,1.91781869996339,1,1.10112889995798,162.135467994958,96.2924892915374,0,1,,0,NONE,0.0166856899997219,0.016684916667873,0.0169037999585271,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:35:25.259Z,ANON-20260827-122917-000,73,4,1,144,144,6,2,0,G15,5,-15,15,120,120,105,175.666427663413,0.5,0,-0.25,0.433012701892219,-0.133974596215561,0.5,-0.883974596215561,0.0669872981077807,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,1,[0 250 0],[0 153 255],[255 0 0],20260806,-43.9298063212133,-163.929806321213,-163.929806321213,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-73.9298063212133,1.33400509995408,1,0.784153600223362,124.098432026803,49.7292277980461,0,1,,0,NONE,0.0166856899997219,0.0166093333333265,0.0169641999527812,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
